36.1162,-119.6816,193.0
39.0598,-105.3111,193.0
41.5978,-72.7554,193.0
39.3185,-75.5071,193.0
38.8974,-77.0268,193.0
27.7663,-81.6868,193.0
33.0406,-83.6431,193.0
21.0943,-157.4983,193.0
44.2405,-114.4788,193.0
40.3495,-88.9861,193.0
39.8494,-86.2583,193.0
42.0115,-93.2105,193.0
38.5266,-96.7265,193.0
37.6681,-84.6701,193.0
31.1695,-91.8678,193.0
44.6939,-69.3819,193.0
39.0639,-76.8021,193.0
42.2302,-71.5301,193.0
43.3266,-84.5361,193.0
45.6945,-93.9002,193.0
32.7416,-89.6787,193.0
38.4561,-92.2884,193.0
46.9219,-110.4544,193.0
41.1254,-98.2681,193.0
38.3135,-117.0554,193.0
43.4525,-71.5639,193.0
40.2989,-74.521,193.0
34.8405,-106.2485,193.0
42.1657,-74.9481,193.0
35.6301,-79.8064,193.0
47.5289,-99.784,193.0
40.3888,-82.7649,193.0
35.5653,-96.9289,193.0
44.572,-122.0709,193.0
40.5908,-77.2098,193.0
41.6809,-71.5118,193.0
33.8569,-80.945,193.0
44.2998,-99.4388,193.0
35.7478,-86.6923,193.0
31.0545,-97.5635,193.0
40.15,-111.8624,193.0
44.0459,-72.7107,193.0
37.7693,-78.17,193.0
47.4009,-121.4905,193.0
38.4912,-80.9545,193.0
44.2685,-89.6165,193.0
42.756,-107.3025,193.0
32.3182,-86.9023,194.0
61.3707,-152.4044,194.0
33.7298,-111.4312,194.0
34.9697,-92.3731,194.0
36.1162,-119.6816,194.0
39.0598,-105.3111,194.0
41.5978,-72.7554,194.0
39.3185,-75.5071,194.0
38.8974,-77.0268,194.0
27.7663,-81.6868,194.0
33.0406,-83.6431,194.0
21.0943,-157.4983,194.0
44.2405,-114.4788,194.0
40.3495,-88.9861,194.0
39.8494,-86.2583,194.0
42.0115,-93.2105,194.0
38.5266,-96.7265,194.0
37.6681,-84.6701,194.0
31.1695,-91.8678,194.0
44.6939,-69.3819,194.0
39.0639,-76.8021,194.0
42.2302,-71.5301,194.0
43.3266,-84.5361,194.0
45.6945,-93.9002,194.0
32.7416,-89.6787,194.0
38.4561,-92.2884,194.0
46.9219,-110.4544,194.0
41.1254,-98.2681,194.0
38.3135,-117.0554,194.0
43.4525,-71.5639,194.0
40.2989,-74.521,194.0
34.8405,-106.2485,194.0
42.1657,-74.9481,194.0
35.6301,-79.8064,194.0
47.5289,-99.784,194.0
40.3888,-82.7649,194.0
35.5653,-96.9289,194.0
44.572,-122.0709,194.0
40.5908,-77.2098,194.0
41.6809,-71.5118,194.0
33.8569,-80.945,194.0
44.2998,-99.4388,194.0
35.7478,-86.6923,194.0
31.0545,-97.5635,194.0
40.15,-111.8624,194.0
44.0459,-72.7107,194.0
37.7693,-78.17,194.0
47.4009,-121.4905,194.0
38.4912,-80.9545,194.0
44.2685,-89.6165,194.0
42.756,-107.3025,194.0
32.3182,-86.9023,195.0
61.3707,-152.4044,195.0
33.7298,-111.4312,195.0
34.9697,-92.3731,195.0
36.1162,-119.6816,195.0
39.0598,-105.3111,195.0
41.5978,-72.7554,195.0
39.3185,-75.5071,195.0
38.8974,-77.0268,195.0
27.7663,-81.6868,195.0
33.0406,-83.6431,195.0
21.0943,-157.4983,195.0
44.2405,-114.4788,195.0
40.3495,-88.9861,195.0
39.8494,-86.2583,195.0
42.0115,-93.2105,195.0
38.5266,-96.7265,195.0
37.6681,-84.6701,195.0
31.1695,-91.8678,195.0
44.6939,-69.3819,195.0
39.0639,-76.8021,195.0
42.2302,-71.5301,195.0
43.3266,-84.5361,195.0
45.6945,-93.9002,195.0
32.7416,-89.6787,195.0
38.4561,-92.2884,195.0
46.9219,-110.4544,195.0
41.1254,-98.2681,195.0
38.3135,-117.0554,195.0
43.4525,-71.5639,195.0
40.2989,-74.521,195.0
34.8405,-106.2485,195.0
42.1657,-74.9481,195.0
35.6301,-79.8064,195.0
47.5289,-99.784,195.0
40.3888,-82.7649,195.0
35.5653,-96.9289,195.0
44.572,-122.0709,195.0
40.5908,-77.2098,195.0
41.6809,-71.5118,195.0
33.8569,-80.945,195.0
44.2998,-99.4388,195.0
35.7478,-86.6923,195.0
31.0545,-97.5635,195.0
40.15,-111.8624,195.0
44.0459,-72.7107,195.0
37.7693,-78.17,195.0
47.4009,-121.4905,195.0
38.4912,-80.9545,195.0
44.2685,-89.6165,195.0
42.756,-107.3025,195.0
32.3182,-86.9023,196.0
61.3707,-152.4044,196.0
33.7298,-111.4312,196.0
34.9697,-92.3731,196.0
36.1162,-119.6816,196.0
39.0598,-105.3111,196.0
41.5978,-72.7554,196.0
39.3185,-75.5071,196.0
38.8974,-77.0268,196.0
27.7663,-81.6868,196.0
33.0406,-83.6431,196.0
21.0943,-157.4983,196.0
44.2405,-114.4788,196.0
40.3495,-88.9861,196.0
39.8494,-86.2583,196.0
42.0115,-93.2105,196.0
38.5266,-96.7265,196.0
37.6681,-84.6701,196.0
31.1695,-91.8678,196.0
44.6939,-69.3819,196.0
39.0639,-76.8021,196.0
42.2302,-71.5301,196.0
43.3266,-84.5361,196.0
45.6945,-93.9002,196.0
32.7416,-89.6787,196.0
38.4561,-92.2884,196.0
46.9219,-110.4544,196.0
41.1254,-98.2681,196.0
38.3135,-117.0554,196.0
43.4525,-71.5639,196.0
40.2989,-74.521,196.0
34.8405,-106.2485,196.0
42.1657,-74.9481,196.0
35.6301,-79.8064,196.0
47.5289,-99.784,196.0
40.3888,-82.7649,196.0
35.5653,-96.9289,196.0
44.572,-122.0709,196.0
40.5908,-77.2098,196.0
41.6809,-71.5118,196.0
33.8569,-80.945,196.0
44.2998,-99.4388,196.0
35.7478,-86.6923,196.0
31.0545,-97.5635,196.0
40.15,-111.8624,196.0
44.0459,-72.7107,196.0
37.7693,-78.17,196.0
47.4009,-121.4905,196.0
38.4912,-80.9545,196.0
44.2685,-89.6165,196.0
42.756,-107.3025,196.0
32.3182,-86.9023,197.0
61.3707,-152.4044,197.0
33.7298,-111.4312,197.0
34.9697,-92.3731,197.0
36.1162,-119.6816,197.0
39.0598,-105.3111,197.0
41.5978,-72.7554,197.0
39.3185,-75.5071,197.0
38.8974,-77.0268,197.0
27.7663,-81.6868,197.0
33.0406,-83.6431,197.0
21.0943,-157.4983,197.0
44.2405,-114.4788,197.0
40.3495,-88.9861,197.0
39.8494,-86.2583,197.0
42.0115,-93.2105,197.0
38.5266,-96.7265,197.0
37.6681,-84.6701,197.0
31.1695,-91.8678,197.0
44.6939,-69.3819,197.0
39.0639,-76.8021,197.0
42.2302,-71.5301,197.0
43.3266,-84.5361,197.0
45.6945,-93.9002,197.0
32.7416,-89.6787,197.0
38.4561,-92.2884,197.0
46.9219,-110.4544,197.0
41.1254,-98.2681,197.0
38.3135,-117.0554,197.0
43.4525,-71.5639,197.0
40.2989,-74.521,197.0
34.8405,-106.2485,197.0
42.1657,-74.9481,197.0
35.6301,-79.8064,197.0
47.5289,-99.784,197.0
40.3888,-82.7649,197.0
35.5653,-96.9289,197.0
44.572,-122.0709,197.0
40.5908,-77.2098,197.0
41.6809,-71.5118,197.0
33.8569,-80.945,197.0
44.2998,-99.4388,197.0
35.7478,-86.6923,197.0
31.0545,-97.5635,197.0
40.15,-111.8624,197.0
44.0459,-72.7107,197.0
37.7693,-78.17,197.0
47.4009,-121.4905,197.0
38.4912,-80.9545,197.0
44.2685,-89.6165,197.0
42.756,-107.3025,197.0
32.3182,-86.9023,198.0
61.3707,-152.4044,198.0
33.7298,-111.4312,198.0
34.9697,-92.3731,198.0
36.1162,-119.6816,198.0
39.0598,-105.3111,198.0
41.5978,-72.7554,198.0
39.3185,-75.5071,198.0
38.8974,-77.0268,198.0
27.7663,-81.6868,198.0
33.0406,-83.6431,198.0
21.0943,-157.4983,198.0
44.2405,-114.4788,198.0
40.3495,-88.9861,198.0
39.8494,-86.2583,198.0
42.0115,-93.2105,198.0
38.5266,-96.7265,198.0
37.6681,-84.6701,198.0
31.1695,-91.8678,198.0
44.6939,-69.3819,198.0
39.0639,-76.8021,198.0
42.2302,-71.5301,198.0
43.3266,-84.5361,198.0
45.6945,-93.9002,198.0
32.7416,-89.6787,198.0
38.4561,-92.2884,198.0
46.9219,-110.4544,198.0
41.1254,-98.2681,198.0
38.3135,-117.0554,198.0
43.4525,-71.5639,198.0
40.2989,-74.521,198.0
34.8405,-106.2485,198.0
42.1657,-74.9481,198.0
35.6301,-79.8064,198.0
47.5289,-99.784,198.0
40.3888,-82.7649,198.0
35.5653,-96.9289,198.0
44.572,-122.0709,198.0
40.5908,-77.2098,198.0
41.6809,-71.5118,198.0
33.8569,-80.945,198.0
44.2998,-99.4388,198.0
35.7478,-86.6923,198.0
31.0545,-97.5635,198.0
40.15,-111.8624,198.0
44.0459,-72.7107,198.0
37.7693,-78.17,198.0
47.4009,-121.4905,198.0
38.4912,-80.9545,198.0
44.2685,-89.6165,198.0
42.756,-107.3025,198.0
32.3182,-86.9023,199.0
61.3707,-152.4044,199.0
33.7298,-111.4312,199.0
34.9697,-92.3731,199.0
36.1162,-119.6816,199.0
39.0598,-105.3111,199.0
41.5978,-72.7554,199.0
39.3185,-75.5071,199.0
38.8974,-77.0268,199.0
27.7663,-81.6868,199.0
33.0406,-83.6431,199.0
21.0943,-157.4983,199.0
44.2405,-114.4788,199.0
40.3495,-88.9861,199.0
39.8494,-86.2583,199.0
42.0115,-93.2105,199.0
38.5266,-96.7265,199.0
37.6681,-84.6701,199.0
31.1695,-91.8678,199.0
44.6939,-69.3819,199.0
39.0639,-76.8021,199.0
42.2302,-71.5301,199.0
43.3266,-84.5361,199.0
45.6945,-93.9002,199.0
32.7416,-89.6787,199.0
38.4561,-92.2884,199.0
46.9219,-110.4544,199.0
41.1254,-98.2681,199.0
38.3135,-117.0554,199.0
43.4525,-71.5639,199.0
40.2989,-74.521,199.0
34.8405,-106.2485,199.0
42.1657,-74.9481,199.0
35.6301,-79.8064,199.0
47.5289,-99.784,199.0
40.3888,-82.7649,199.0
35.5653,-96.9289,199.0
44.572,-122.0709,199.0
40.5908,-77.2098,199.0
41.6809,-71.5118,199.0
33.8569,-80.945,199.0
44.2998,-99.4388,199.0
35.7478,-86.6923,199.0
31.0545,-97.5635,199.0
40.15,-111.8624,199.0
44.0459,-72.7107,199.0
37.7693,-78.17,199.0
47.4009,-121.4905,199.0
38.4912,-80.9545,199.0
44.2685,-89.6165,199.0
42.756,-107.3025,199.0
32.3182,-86.9023,200.0
61.3707,-152.4044,200.0
33.7298,-111.4312,200.0
34.9697,-92.3731,200.0
36.1162,-119.6816,200.0
39.0598,-105.3111,200.0
41.5978,-72.7554,200.0
39.3185,-75.5071,200.0
38.8974,-77.0268,200.0
27.7663,-81.6868,200.0
33.0406,-83.6431,200.0
21.0943,-157.4983,200.0
44.2405,-114.4788,200.0
40.3495,-88.9861,200.0
39.8494,-86.2583,200.0
42.0115,-93.2105,200.0
38.5266,-96.7265,200.0
37.6681,-84.6701,200.0
31.1695,-91.8678,200.0
44.6939,-69.3819,200.0
39.0639,-76.8021,200.0
42.2302,-71.5301,200.0
43.3266,-84.5361,200.0
45.6945,-93.9002,200.0
32.7416,-89.6787,200.0
38.4561,-92.2884,200.0
46.9219,-110.4544,200.0
41.1254,-98.2681,200.0
38.3135,-117.0554,200.0
43.4525,-71.5639,200.0
40.2989,-74.521,200.0
34.8405,-106.2485,200.0
42.1657,-74.9481,200.0
35.6301,-79.8064,200.0
47.5289,-99.784,200.0
40.3888,-82.7649,200.0
35.5653,-96.9289,200.0
44.572,-122.0709,200.0
40.5908,-77.2098,200.0
41.6809,-71.5118,200.0
33.8569,-80.945,200.0
44.2998,-99.4388,200.0
35.7478,-86.6923,200.0
31.0545,-97.5635,200.0
40.15,-111.8624,200.0
44.0459,-72.7107,200.0
37.7693,-78.17,200.0
47.4009,-121.4905,200.0
38.4912,-80.9545,200.0
44.2685,-89.6165,200.0
42.756,-107.3025,200.0
32.3182,-86.9023,201.0
61.3707,-152.4044,201.0
33.7298,-111.4312,201.0
34.9697,-92.3731,201.0
36.1162,-119.6816,201.0
39.0598,-105.3111,201.0
41.5978,-72.7554,201.0
39.3185,-75.5071,201.0
38.8974,-77.0268,201.0
27.7663,-81.6868,201.0
33.0406,-83.6431,201.0
21.0943,-157.4983,201.0
44.2405,-114.4788,201.0
40.3495,-88.9861,201.0
39.8494,-86.2583,201.0
42.0115,-93.2105,201.0
38.5266,-96.7265,201.0
37.6681,-84.6701,201.0
31.1695,-91.8678,201.0
44.6939,-69.3819,201.0
39.0639,-76.8021,201.0
42.2302,-71.5301,201.0
43.3266,-84.5361,201.0
45.6945,-93.9002,201.0
32.7416,-89.6787,201.0
38.4561,-92.2884,201.0
46.9219,-110.4544,201.0
41.1254,-98.2681,201.0
38.3135,-117.0554,201.0
43.4525,-71.5639,201.0
40.2989,-74.521,201.0
34.8405,-106.2485,201.0
42.1657,-74.9481,201.0
35.6301,-79.8064,201.0
47.5289,-99.784,201.0
40.3888,-82.7649,201.0
35.5653,-96.9289,201.0
44.572,-122.0709,201.0
40.5908,-77.2098,201.0
41.6809,-71.5118,201.0
33.8569,-80.945,201.0
44.2998,-99.4388,201.0
35.7478,-86.6923,201.0
31.0545,-97.5635,201.0
40.15,-111.8624,201.0
44.0459,-72.7107,201.0
37.7693,-78.17,201.0
47.4009,-121.4905,201.0
38.4912,-80.9545,201.0
44.2685,-89.6165,201.0
42.756,-107.3025,201.0
32.3182,-86.9023,202.0
61.3707,-152.4044,202.0
33.7298,-111.4312,202.0
34.9697,-92.3731,202.0
36.1162,-119.6816,202.0
39.0598,-105.3111,202.0
41.5978,-72.7554,202.0
39.3185,-75.5071,202.0
38.8974,-77.0268,202.0
27.7663,-81.6868,202.0
33.0406,-83.6431,202.0
21.0943,-157.4983,202.0
44.2405,-114.4788,202.0
40.3495,-88.9861,202.0
39.8494,-86.2583,202.0
42.0115,-93.2105,202.0
38.5266,-96.7265,202.0
37.6681,-84.6701,202.0
31.1695,-91.8678,202.0
44.6939,-69.3819,202.0
39.0639,-76.8021,202.0
42.2302,-71.5301,202.0
43.3266,-84.5361,202.0
45.6945,-93.9002,202.0
32.7416,-89.6787,202.0
38.4561,-92.2884,202.0
46.9219,-110.4544,202.0
41.1254,-98.2681,202.0
38.3135,-117.0554,202.0
43.4525,-71.5639,202.0
40.2989,-74.521,202.0
34.8405,-106.2485,202.0
42.1657,-74.9481,202.0
35.6301,-79.8064,202.0
47.5289,-99.784,202.0
40.3888,-82.7649,202.0
35.5653,-96.9289,202.0
44.572,-122.0709,202.0
40.5908,-77.2098,202.0
41.6809,-71.5118,202.0
33.8569,-80.945,202.0
44.2998,-99.4388,202.0
35.7478,-86.6923,202.0
31.0545,-97.5635,202.0
40.15,-111.8624,202.0
44.0459,-72.7107,202.0
37.7693,-78.17,202.0
47.4009,-121.4905,202.0
38.4912,-80.9545,202.0
44.2685,-89.6165,202.0
42.756,-107.3025,202.0
32.3182,-86.9023,203.0
61.3707,-152.4044,203.0
33.7298,-111.4312,203.0
34.9697,-92.3731,203.0
36.1162,-119.6816,203.0
39.0598,-105.3111,203.0
41.5978,-72.7554,203.0
39.3185,-75.5071,203.0
38.8974,-77.0268,203.0
27.7663,-81.6868,203.0
33.0406,-83.6431,203.0
21.0943,-157.4983,203.0
44.2405,-114.4788,203.0
40.3495,-88.9861,203.0
39.8494,-86.2583,203.0
42.0115,-93.2105,203.0
38.5266,-96.7265,203.0
37.6681,-84.6701,203.0
31.1695,-91.8678,203.0
44.6939,-69.3819,203.0
39.0639,-76.8021,203.0
42.2302,-71.5301,203.0
43.3266,-84.5361,203.0
45.6945,-93.9002,203.0
32.7416,-89.6787,203.0
38.4561,-92.2884,203.0
46.9219,-110.4544,203.0
41.1254,-98.2681,203.0
38.3135,-117.0554,203.0
43.4525,-71.5639,203.0
40.2989,-74.521,203.0
34.8405,-106.2485,203.0
42.1657,-74.9481,203.0
35.6301,-79.8064,203.0
47.5289,-99.784,203.0
40.3888,-82.7649,203.0
35.5653,-96.9289,203.0
44.572,-122.0709,203.0
40.5908,-77.2098,203.0
41.6809,-71.5118,203.0
33.8569,-80.945,203.0
44.2998,-99.4388,203.0
35.7478,-86.6923,203.0
31.0545,-97.5635,203.0
40.15,-111.8624,203.0
44.0459,-72.7107,203.0
37.7693,-78.17,203.0
47.4009,-121.4905,203.0
38.4912,-80.9545,203.0
44.2685,-89.6165,203.0
42.756,-107.3025,203.0
32.3182,-86.9023,204.0
61.3707,-152.4044,204.0
33.7298,-111.4312,204.0
34.9697,-92.3731,204.0
36.1162,-119.6816,204.0
39.0598,-105.3111,204.0
41.5978,-72.7554,204.0
39.3185,-75.5071,204.0
38.8974,-77.0268,204.0
27.7663,-81.6868,204.0
33.0406,-83.6431,204.0
21.0943,-157.4983,204.0
44.2405,-114.4788,204.0
40.3495,-88.9861,204.0
39.8494,-86.2583,204.0
42.0115,-93.2105,204.0
38.5266,-96.7265,204.0
37.6681,-84.6701,204.0
31.1695,-91.8678,204.0
44.6939,-69.3819,204.0
39.0639,-76.8021,204.0
42.2302,-71.5301,204.0
43.3266,-84.5361,204.0
45.6945,-93.9002,204.0
32.7416,-89.6787,204.0
38.4561,-92.2884,204.0
46.9219,-110.4544,204.0
41.1254,-98.2681,204.0
38.3135,-117.0554,204.0
43.4525,-71.5639,204.0
40.2989,-74.521,204.0
34.8405,-106.2485,204.0
42.1657,-74.9481,204.0
35.6301,-79.8064,204.0
47.5289,-99.784,204.0
40.3888,-82.7649,204.0
35.5653,-96.9289,204.0
44.572,-122.0709,204.0
40.5908,-77.2098,204.0
41.6809,-71.5118,204.0
33.8569,-80.945,204.0
44.2998,-99.4388,204.0
35.7478,-86.6923,204.0
31.0545,-97.5635,204.0
40.15,-111.8624,204.0
44.0459,-72.7107,204.0
37.7693,-78.17,204.0
47.4009,-121.4905,204.0
38.4912,-80.9545,204.0
44.2685,-89.6165,204.0
42.756,-107.3025,204.0
32.3182,-86.9023,205.0
61.3707,-152.4044,205.0
33.7298,-111.4312,205.0
34.9697,-92.3731,205.0
36.1162,-119.6816,205.0
39.0598,-105.3111,205.0
41.5978,-72.7554,205.0
39.3185,-75.5071,205.0
38.8974,-77.0268,205.0
27.7663,-81.6868,205.0
33.0406,-83.6431,205.0
21.0943,-157.4983,205.0
44.2405,-114.4788,205.0
40.3495,-88.9861,205.0
39.8494,-86.2583,205.0
42.0115,-93.2105,205.0
38.5266,-96.7265,205.0
37.6681,-84.6701,205.0
31.1695,-91.8678,205.0
44.6939,-69.3819,205.0
39.0639,-76.8021,205.0
42.2302,-71.5301,205.0
43.3266,-84.5361,205.0
45.6945,-93.9002,205.0
32.7416,-89.6787,205.0
38.4561,-92.2884,205.0
46.9219,-110.4544,205.0
41.1254,-98.2681,205.0
38.3135,-117.0554,205.0
43.4525,-71.5639,205.0
40.2989,-74.521,205.0
34.8405,-106.2485,205.0
42.1657,-74.9481,205.0
35.6301,-79.8064,205.0
47.5289,-99.784,205.0
40.3888,-82.7649,205.0
35.5653,-96.9289,205.0
44.572,-122.0709,205.0
40.5908,-77.2098,205.0
41.6809,-71.5118,205.0
33.8569,-80.945,205.0
44.2998,-99.4388,205.0
35.7478,-86.6923,205.0
31.0545,-97.5635,205.0
40.15,-111.8624,205.0
44.0459,-72.7107,205.0
37.7693,-78.17,205.0
47.4009,-121.4905,205.0
38.4912,-80.9545,205.0
44.2685,-89.6165,205.0
42.756,-107.3025,205.0
32.3182,-86.9023,206.0
61.3707,-152.4044,206.0
33.7298,-111.4312,206.0
34.9697,-92.3731,206.0
36.1162,-119.6816,206.0
39.0598,-105.3111,206.0
41.5978,-72.7554,206.0
39.3185,-75.5071,206.0
38.8974,-77.0268,206.0
27.7663,-81.6868,206.0
33.0406,-83.6431,206.0
21.0943,-157.4983,206.0
44.2405,-114.4788,206.0
40.3495,-88.9861,206.0
39.8494,-86.2583,206.0
42.0115,-93.2105,206.0
38.5266,-96.7265,206.0
37.6681,-84.6701,206.0
31.1695,-91.8678,206.0
44.6939,-69.3819,206.0
39.0639,-76.8021,206.0
42.2302,-71.5301,206.0
43.3266,-84.5361,206.0
45.6945,-93.9002,206.0
32.7416,-89.6787,206.0
38.4561,-92.2884,206.0
46.9219,-110.4544,206.0
41.1254,-98.2681,206.0
38.3135,-117.0554,206.0
43.4525,-71.5639,206.0
40.2989,-74.521,206.0
34.8405,-106.2485,206.0
42.1657,-74.9481,206.0
35.6301,-79.8064,206.0
47.5289,-99.784,206.0
40.3888,-82.7649,206.0
35.5653,-96.9289,206.0
44.572,-122.0709,206.0
40.5908,-77.2098,206.0
41.6809,-71.5118,206.0
33.8569,-80.945,206.0
44.2998,-99.4388,206.0
35.7478,-86.6923,206.0
31.0545,-97.5635,206.0
40.15,-111.8624,206.0
44.0459,-72.7107,206.0
37.7693,-78.17,206.0
47.4009,-121.4905,206.0
38.4912,-80.9545,206.0
44.2685,-89.6165,206.0
42.756,-107.3025,206.0
32.3182,-86.9023,207.0
61.3707,-152.4044,207.0
33.7298,-111.4312,207.0
34.9697,-92.3731,207.0
36.1162,-119.6816,207.0
39.0598,-105.3111,207.0
41.5978,-72.7554,207.0
39.3185,-75.5071,207.0
38.8974,-77.0268,207.0
27.7663,-81.6868,207.0
33.0406,-83.6431,207.0
21.0943,-157.4983,207.0
44.2405,-114.4788,207.0
40.3495,-88.9861,207.0
39.8494,-86.2583,207.0
42.0115,-93.2105,207.0
38.5266,-96.7265,207.0
37.6681,-84.6701,207.0
31.1695,-91.8678,207.0
44.6939,-69.3819,207.0
39.0639,-76.8021,207.0
42.2302,-71.5301,207.0
43.3266,-84.5361,207.0
45.6945,-93.9002,207.0
32.7416,-89.6787,207.0
38.4561,-92.2884,207.0
46.9219,-110.4544,207.0
41.1254,-98.2681,207.0
38.3135,-117.0554,207.0
43.4525,-71.5639,207.0
40.2989,-74.521,207.0
34.8405,-106.2485,207.0
42.1657,-74.9481,207.0
35.6301,-79.8064,207.0
47.5289,-99.784,207.0
40.3888,-82.7649,207.0
35.5653,-96.9289,207.0
44.572,-122.0709,207.0
40.5908,-77.2098,207.0
41.6809,-71.5118,207.0
33.8569,-80.945,207.0
44.2998,-99.4388,207.0
35.7478,-86.6923,207.0
31.0545,-97.5635,207.0
40.15,-111.8624,207.0
44.0459,-72.7107,207.0
37.7693,-78.17,207.0
47.4009,-121.4905,207.0
38.4912,-80.9545,207.0
44.2685,-89.6165,207.0
42.756,-107.3025,207.0
32.3182,-86.9023,208.0
61.3707,-152.4044,208.0
33.7298,-111.4312,208.0
34.9697,-92.3731,208.0
36.1162,-119.6816,208.0
39.0598,-105.3111,208.0
41.5978,-72.7554,208.0
39.3185,-75.5071,208.0
38.8974,-77.0268,208.0
27.7663,-81.6868,208.0
33.0406,-83.6431,208.0
21.0943,-157.4983,208.0
44.2405,-114.4788,208.0
40.3495,-88.9861,208.0
39.8494,-86.2583,208.0
42.0115,-93.2105,208.0
38.5266,-96.7265,208.0
37.6681,-84.6701,208.0
31.1695,-91.8678,208.0
44.6939,-69.3819,208.0
39.0639,-76.8021,208.0
42.2302,-71.5301,208.0
43.3266,-84.5361,208.0
45.6945,-93.9002,208.0
32.7416,-89.6787,208.0
38.4561,-92.2884,208.0
46.9219,-110.4544,208.0
41.1254,-98.2681,208.0
38.3135,-117.0554,208.0
43.4525,-71.5639,208.0
40.2989,-74.521,208.0
34.8405,-106.2485,208.0
42.1657,-74.9481,208.0
35.6301,-79.8064,208.0
47.5289,-99.784,208.0
40.3888,-82.7649,208.0
35.5653,-96.9289,208.0
44.572,-122.0709,208.0
40.5908,-77.2098,208.0
41.6809,-71.5118,208.0
33.8569,-80.945,208.0
44.2998,-99.4388,208.0
35.7478,-86.6923,208.0
31.0545,-97.5635,208.0
40.15,-111.8624,208.0
44.0459,-72.7107,208.0
37.7693,-78.17,208.0
47.4009,-121.4905,208.0
38.4912,-80.9545,208.0
44.2685,-89.6165,208.0
42.756,-107.3025,208.0
32.3182,-86.9023,209.0
61.3707,-152.4044,209.0
33.7298,-111.4312,209.0
34.9697,-92.3731,209.0
36.1162,-119.6816,209.0
39.0598,-105.3111,209.0
41.5978,-72.7554,209.0
39.3185,-75.5071,209.0
38.8974,-77.0268,209.0
27.7663,-81.6868,209.0
33.0406,-83.6431,209.0
21.0943,-157.4983,209.0
44.2405,-114.4788,209.0
40.3495,-88.9861,209.0
39.8494,-86.2583,209.0
42.0115,-93.2105,209.0
38.5266,-96.7265,209.0
37.6681,-84.6701,209.0
31.1695,-91.8678,209.0
44.6939,-69.3819,209.0
39.0639,-76.8021,209.0
42.2302,-71.5301,209.0
43.3266,-84.5361,209.0
45.6945,-93.9002,209.0
32.7416,-89.6787,209.0
38.4561,-92.2884,209.0
46.9219,-110.4544,209.0
41.1254,-98.2681,209.0
38.3135,-117.0554,209.0
43.4525,-71.5639,209.0
40.2989,-74.521,209.0
34.8405,-106.2485,209.0
42.1657,-74.9481,209.0
35.6301,-79.8064,209.0
47.5289,-99.784,209.0
40.3888,-82.7649,209.0
35.5653,-96.9289,209.0
44.572,-122.0709,209.0
40.5908,-77.2098,209.0
41.6809,-71.5118,209.0
33.8569,-80.945,209.0
44.2998,-99.4388,209.0
35.7478,-86.6923,209.0
31.0545,-97.5635,209.0
40.15,-111.8624,209.0
44.0459,-72.7107,209.0
37.7693,-78.17,209.0
47.4009,-121.4905,209.0
38.4912,-80.9545,209.0
44.2685,-89.6165,209.0
42.756,-107.3025,209.0
32.3182,-86.9023,210.0
61.3707,-152.4044,210.0
33.7298,-111.4312,210.0
34.9697,-92.3731,210.0
36.1162,-119.6816,210.0
39.0598,-105.3111,210.0
41.5978,-72.7554,210.0
39.3185,-75.5071,210.0
38.8974,-77.0268,210.0
27.7663,-81.6868,210.0
33.0406,-83.6431,210.0
21.0943,-157.4983,210.0
44.2405,-114.4788,210.0
40.3495,-88.9861,210.0
39.8494,-86.2583,210.0
42.0115,-93.2105,210.0
38.5266,-96.7265,210.0
37.6681,-84.6701,210.0
31.1695,-91.8678,210.0
44.6939,-69.3819,210.0
39.0639,-76.8021,210.0
42.2302,-71.5301,210.0
43.3266,-84.5361,210.0
45.6945,-93.9002,210.0
32.7416,-89.6787,210.0
38.4561,-92.2884,210.0
46.9219,-110.4544,210.0
41.1254,-98.2681,210.0
38.3135,-117.0554,210.0
43.4525,-71.5639,210.0
40.2989,-74.521,210.0
34.8405,-106.2485,210.0
42.1657,-74.9481,210.0
35.6301,-79.8064,210.0
47.5289,-99.784,210.0
40.3888,-82.7649,210.0
35.5653,-96.9289,210.0
44.572,-122.0709,210.0
40.5908,-77.2098,210.0
41.6809,-71.5118,210.0
33.8569,-80.945,210.0
44.2998,-99.4388,210.0
35.7478,-86.6923,210.0
31.0545,-97.5635,210.0
40.15,-111.8624,210.0
44.0459,-72.7107,210.0
37.7693,-78.17,210.0
47.4009,-121.4905,210.0
38.4912,-80.9545,210.0
44.2685,-89.6165,210.0
42.756,-107.3025,210.0
32.3182,-86.9023,211.0
61.3707,-152.4044,211.0
33.7298,-111.4312,211.0
34.9697,-92.3731,211.0
36.1162,-119.6816,211.0
39.0598,-105.3111,211.0
41.5978,-72.7554,211.0
39.3185,-75.5071,211.0
38.8974,-77.0268,211.0
27.7663,-81.6868,211.0
33.0406,-83.6431,211.0
21.0943,-157.4983,211.0
44.2405,-114.4788,211.0
40.3495,-88.9861,211.0
39.8494,-86.2583,211.0
42.0115,-93.2105,211.0
38.5266,-96.7265,211.0
37.6681,-84.6701,211.0
31.1695,-91.8678,211.0
44.6939,-69.3819,211.0
39.0639,-76.8021,211.0
42.2302,-71.5301,211.0
43.3266,-84.5361,211.0
45.6945,-93.9002,211.0
32.7416,-89.6787,211.0
38.4561,-92.2884,211.0
46.9219,-110.4544,211.0
